player_name,shot_category,recovered_slump_count,total_recovered_slumps,pct,avg_pct_change_fga,avg_slump_avg_fga,avg_recovery_fga
Aaron Wiggins,Took More Shots,6,13,0.46153846153846156,1.204070929070929,8.0,17.166666666666668
Aaron Wiggins,Took Less Shots,5,13,0.38461538461538464,-0.44459646615244336,9.25,5.2
Aaron Wiggins,No Change,2,13,0.15384615384615385,0.0,8.5,8.5
Alex Sarr,Took More Shots,5,11,0.45454545454545453,0.13199821427568018,10.926666666666666,12.4
Alex Sarr,Took Less Shots,5,11,0.45454545454545453,-0.4565170279963833,15.193333333333333,8.2
Alex Sarr,No Change,1,11,0.09090909090909091,0.0,12.0,12.0
Alperen Şengün,Took More Shots,6,11,0.5454545454545454,0.42218337218337226,13.507936507936508,18.666666666666668
Alperen Şengün,Took Less Shots,5,11,0.45454545454545453,-0.2674430641821946,17.95,13.0
Alperen Şengün,No Change,0,11,0.0,0.0,0.0,0.0
Amen Thompson,Took More Shots,10,17,0.5882352941176471,0.5557877311344328,8.116666666666665,11.6
Amen Thompson,Took Less Shots,5,17,0.29411764705882354,-0.40290419725202337,12.7,7.8
Amen Thompson,No Change,2,17,0.11764705882352941,0.0,10.0,10.0
Andrew Wiggins,Took More Shots,4,11,0.36363636363636365,0.3709558823529412,9.833333333333334,13.25
Andrew Wiggins,Took Less Shots,6,11,0.5454545454545454,-0.3184552733641093,15.924999999999999,10.833333333333334
Andrew Wiggins,No Change,1,11,0.09090909090909091,0.0,17.0,17.0
Anfernee Simons,Took More Shots,9,10,0.9,0.47954431189725305,12.907407407407408,18.555555555555557
Anfernee Simons,Took Less Shots,1,10,0.1,-0.014492753623188406,17.25,17.0
Anfernee Simons,No Change,0,10,0.0,0.0,0.0,0.0
Anthony Davis,Took More Shots,7,9,0.7777777777777778,0.337913921706162,15.94047619047619,20.857142857142858
Anthony Davis,Took Less Shots,1,9,0.1111111111111111,-0.2631578947368421,19.0,14.0
Anthony Davis,No Change,1,9,0.1111111111111111,0.0,18.0,18.0
Anthony Edwards,Took More Shots,6,15,0.4,0.6570069112174375,18.0,27.5
Anthony Edwards,Took Less Shots,6,15,0.4,-0.26624212372429845,23.32777777777778,17.166666666666668
Anthony Edwards,No Change,3,15,0.2,0.0,19.0,19.0
Austin Reaves,Took More Shots,5,16,0.3125,0.562375859434683,12.8,19.8
Austin Reaves,Took Less Shots,10,16,0.625,-0.17519307966155642,14.091666666666665,11.6
Austin Reaves,No Change,1,16,0.0625,0.0,16.0,16.0
Bam Adebayo,Took More Shots,6,11,0.5454545454545454,0.47930604483236067,12.095238095238095,17.333333333333332
Bam Adebayo,Took Less Shots,5,11,0.45454545454545453,-0.3013586413586414,15.8,10.8
Bam Adebayo,No Change,0,11,0.0,0.0,0.0,0.0
Bennedict Mathurin,Took More Shots,5,11,0.45454545454545453,0.4996825396825397,10.8,15.8
Bennedict Mathurin,Took Less Shots,6,11,0.5454545454545454,-0.3700003159857175,10.575757575757576,7.333333333333333
Bennedict Mathurin,No Change,0,11,0.0,0.0,0.0,0.0
Bradley Beal,Took More Shots,6,8,0.75,0.3581922797609072,12.416666666666666,16.666666666666668
Bradley Beal,Took Less Shots,2,8,0.25,-0.4444444444444444,13.5,8.0
Bradley Beal,No Change,0,8,0.0,0.0,0.0,0.0
Brook Lopez,Took More Shots,8,18,0.4444444444444444,0.9560846560846561,6.925,12.625
Brook Lopez,Took Less Shots,10,18,0.5555555555555556,-0.3788673395569947,13.166666666666666,7.8
Brook Lopez,No Change,0,18,0.0,0.0,0.0,0.0
Bub Carrington,Took More Shots,6,13,0.46153846153846156,0.30764561156238024,7.891666666666667,9.833333333333334
Bub Carrington,Took Less Shots,6,13,0.46153846153846156,-0.38655155044473927,10.700000000000001,6.0
Bub Carrington,No Change,1,13,0.07692307692307693,0.0,8.0,8.0
Buddy Hield,Took More Shots,13,17,0.7647058823529411,0.9921418450830216,7.176923076923076,12.923076923076923
Buddy Hield,Took Less Shots,4,17,0.23529411764705882,-0.2837153866248694,11.5625,8.0
Buddy Hield,No Change,0,17,0.0,0.0,0.0,0.0
CJ McCollum,Took More Shots,8,11,0.7272727272727273,0.3303226566665417,16.11875,21.5
CJ McCollum,Took Less Shots,2,11,0.18181818181818182,-0.09642857142857142,20.5,18.5
CJ McCollum,No Change,1,11,0.09090909090909091,0.0,13.0,13.0
Cade Cunningham,Took More Shots,2,11,0.18181818181818182,0.31474358974358974,19.75,26.0
Cade Cunningham,Took Less Shots,9,11,0.8181818181818182,-0.25437340827894994,22.052910052910054,16.555555555555557
Cade Cunningham,No Change,0,11,0.0,0.0,0.0,0.0
Cameron Johnson,Took More Shots,3,13,0.23076923076923078,0.22657952069716772,9.777777777777779,12.0
Cameron Johnson,Took Less Shots,9,13,0.6923076923076923,-0.17335049613523767,13.694444444444445,11.222222222222221
Cameron Johnson,No Change,1,13,0.07692307692307693,0.0,15.0,15.0
Christian Braun,Took More Shots,9,14,0.6428571428571429,0.20365037192994181,9.537037037037036,11.333333333333334
Christian Braun,Took Less Shots,4,14,0.2857142857142857,-0.333982683982684,15.375,9.5
Christian Braun,No Change,1,14,0.07142857142857142,0.0,11.0,11.0
Coby White,Took More Shots,7,13,0.5384615384615384,0.3278517363643222,13.45238095238095,17.428571428571427
Coby White,Took Less Shots,6,13,0.46153846153846156,-0.2452332559039876,16.777777777777775,12.333333333333334
Coby White,No Change,0,13,0.0,0.0,0.0,0.0
Collin Sexton,Took More Shots,2,13,0.15384615384615385,0.3412698412698413,8.0,10.5
Collin Sexton,Took Less Shots,10,13,0.7692307692307693,-0.2604677008382381,16.28,12.0
Collin Sexton,No Change,1,13,0.07692307692307693,0.0,10.0,10.0
Damian Lillard,Took More Shots,5,8,0.625,0.437952022914429,15.226666666666665,21.4
Damian Lillard,Took Less Shots,3,8,0.375,-0.33591012162440737,18.277777777777775,11.666666666666666
Damian Lillard,No Change,0,8,0.0,0.0,0.0,0.0
Darius Garland,Took More Shots,5,12,0.4166666666666667,0.2906363253265908,14.228571428571428,18.2
Darius Garland,Took Less Shots,7,12,0.5833333333333334,-0.2653953889248007,15.976190476190476,11.571428571428571
Darius Garland,No Change,0,12,0.0,0.0,0.0,0.0
De'Aaron Fox,Took More Shots,3,10,0.3,0.17153947390341018,15.277777777777777,17.666666666666668
De'Aaron Fox,Took Less Shots,7,10,0.7,-0.21391188886621842,20.25714285714286,16.0
De'Aaron Fox,No Change,0,10,0.0,0.0,0.0,0.0
De'Andre Hunter,Took More Shots,5,16,0.3125,0.663188940092166,9.9,15.2
De'Andre Hunter,Took Less Shots,8,16,0.5,-0.2024311488949647,13.1875,10.625
De'Andre Hunter,No Change,3,16,0.1875,0.0,9.333333333333334,9.333333333333334
DeMar DeRozan,Took More Shots,6,13,0.46153846153846156,0.597008547008547,12.333333333333334,19.833333333333332
DeMar DeRozan,Took Less Shots,4,13,0.3076923076923077,-0.23703206260425866,18.8125,14.25
DeMar DeRozan,No Change,3,13,0.23076923076923078,0.0,18.333333333333332,18.333333333333332
Deni Avdija,Took More Shots,5,15,0.3333333333333333,0.3180523423944477,10.433333333333334,13.6
Deni Avdija,Took Less Shots,10,15,0.6666666666666666,-0.2514284262349278,10.883333333333335,8.1
Deni Avdija,No Change,0,15,0.0,0.0,0.0,0.0
Dennis Schröder,Took More Shots,5,13,0.38461538461538464,0.5043375241779497,9.95,15.0
Dennis Schröder,Took Less Shots,8,13,0.6153846153846154,-0.17722438405004193,10.373511904761905,8.625
Dennis Schröder,No Change,0,13,0.0,0.0,0.0,0.0
Derrick Jones Jr.,Took More Shots,7,13,0.5384615384615384,0.6017948438116506,7.464285714285714,11.714285714285714
Derrick Jones Jr.,Took Less Shots,5,13,0.38461538461538464,-0.33183346065699004,8.1,5.2
Derrick Jones Jr.,No Change,1,13,0.07692307692307693,0.0,9.0,9.0
Derrick White,Took More Shots,3,13,0.23076923076923078,0.8126559714795009,9.111111111111112,13.666666666666666
Derrick White,Took Less Shots,9,13,0.6923076923076923,-0.2493698461914781,14.25925925925926,10.88888888888889
Derrick White,No Change,1,13,0.07692307692307693,0.0,12.0,12.0
Desmond Bane,Took More Shots,7,10,0.7,0.3098595475605972,12.409523809523808,16.142857142857142
Desmond Bane,Took Less Shots,2,10,0.2,-0.375,20.0,12.5
Desmond Bane,No Change,1,10,0.1,0.0,23.0,23.0
Devin Booker,Took More Shots,8,15,0.5333333333333333,0.5015521717371813,15.75,23.125
Devin Booker,Took Less Shots,7,15,0.4666666666666667,-0.17811782531688466,19.5,16.0
Devin Booker,No Change,0,15,0.0,0.0,0.0,0.0
Devin Vassell,Took More Shots,7,9,0.7777777777777778,0.44185744185744186,12.004761904761905,16.857142857142858
Devin Vassell,Took Less Shots,2,9,0.2222222222222222,-0.23004354136429608,14.071428571428571,11.0
Devin Vassell,No Change,0,9,0.0,0.0,0.0,0.0
Dillon Brooks,Took More Shots,7,17,0.4117647058823529,0.41658008658008655,10.571428571428571,14.428571428571429
Dillon Brooks,Took Less Shots,9,17,0.5294117647058824,-0.2735030164036249,13.666666666666666,9.88888888888889
Dillon Brooks,No Change,1,17,0.058823529411764705,0.0,11.0,11.0
Domantas Sabonis,Took More Shots,2,10,0.2,1.0217391304347825,10.666666666666668,17.0
Domantas Sabonis,Took Less Shots,8,10,0.8,-0.21887851731601732,13.7875,10.75
Domantas Sabonis,No Change,0,10,0.0,0.0,0.0,0.0
Donovan Mitchell,Took More Shots,7,12,0.5833333333333334,0.448706286033475,15.857142857142858,21.857142857142858
Donovan Mitchell,Took Less Shots,5,12,0.4166666666666667,-0.10384734830387003,18.6,16.6
Donovan Mitchell,No Change,0,12,0.0,0.0,0.0,0.0
Dyson Daniels,Took More Shots,6,15,0.4,0.28597490878192633,11.402777777777779,14.666666666666666
Dyson Daniels,Took Less Shots,7,15,0.4666666666666667,-0.17527528064113432,12.642857142857142,10.428571428571429
Dyson Daniels,No Change,2,15,0.13333333333333333,0.0,10.0,10.0
Evan Mobley,Took More Shots,8,14,0.5714285714285714,0.5502828025149453,9.40625,13.25
Evan Mobley,Took Less Shots,5,14,0.35714285714285715,-0.23427572427572424,14.933333333333332,11.0
Evan Mobley,No Change,1,14,0.07142857142857142,0.0,13.0,13.0
Franz Wagner,Took More Shots,5,12,0.4166666666666667,0.23365524505447482,19.080000000000002,23.6
Franz Wagner,Took Less Shots,5,12,0.4166666666666667,-0.22936076326774,21.5,16.4
Franz Wagner,No Change,2,12,0.16666666666666666,0.0,18.5,18.5
Giannis Antetokounmpo,Took More Shots,8,15,0.5333333333333333,0.20902822667528548,18.8125,22.875
Giannis Antetokounmpo,Took Less Shots,7,15,0.4666666666666667,-0.28893885212588294,23.714285714285715,16.571428571428573
Giannis Antetokounmpo,No Change,0,15,0.0,0.0,0.0,0.0
Harrison Barnes,Took More Shots,13,18,0.7222222222222222,0.9277149321266969,6.243589743589744,10.615384615384615
Harrison Barnes,Took Less Shots,4,18,0.2222222222222222,-0.16786786786786786,8.6875,7.25
Harrison Barnes,No Change,1,18,0.05555555555555555,0.0,9.0,9.0
Ivica Zubac,Took More Shots,10,18,0.5555555555555556,0.5978947368421053,9.3,14.4
Ivica Zubac,Took Less Shots,8,18,0.4444444444444444,-0.27382422402159246,14.5,10.375
Ivica Zubac,No Change,0,18,0.0,0.0,0.0,0.0
Ja Morant,Took More Shots,3,9,0.3333333333333333,0.3154442456768038,15.833333333333334,20.0
Ja Morant,Took Less Shots,5,9,0.5555555555555556,-0.40406681584799975,19.523333333333333,11.6
Ja Morant,No Change,1,9,0.1111111111111111,0.0,16.0,16.0
Jaden McDaniels,Took More Shots,10,17,0.5882352941176471,0.580603966488812,9.425,13.1
Jaden McDaniels,Took Less Shots,7,17,0.4117647058823529,-0.2891867723030031,11.152380952380952,8.142857142857142
Jaden McDaniels,No Change,0,17,0.0,0.0,0.0,0.0
Jakob Poeltl,Took More Shots,6,9,0.6666666666666666,0.35377585377585374,9.25,12.0
Jakob Poeltl,Took Less Shots,3,9,0.3333333333333333,-0.28643578643578643,11.166666666666666,8.0
Jakob Poeltl,No Change,0,9,0.0,0.0,0.0,0.0
Jalen Brunson,Took More Shots,9,16,0.5625,0.3325612009822536,16.055555555555557,21.11111111111111
Jalen Brunson,Took Less Shots,6,16,0.375,-0.15339263724813598,20.27777777777778,17.0
Jalen Brunson,No Change,1,16,0.0625,0.0,20.0,20.0
Jalen Duren,Took More Shots,9,17,0.5294117647058824,0.9047008547008547,4.65,7.4
Jalen Duren,Took Less Shots,7,17,0.4117647058823529,-0.327401566687281,9.0,6.0
Jalen Duren,No Change,1,17,0.058823529411764705,0.0,6.0,6.0
Jalen Green,Took More Shots,10,13,0.7692307692307693,0.3782878427885782,15.724848484848485,20.5
Jalen Green,Took Less Shots,2,13,0.15384615384615385,-0.2791060291060291,17.05,12.5
Jalen Green,No Change,1,13,0.07692307692307693,0.0,14.0,14.0
Jalen Williams,Took More Shots,7,12,0.5833333333333334,0.24072130876642153,15.738095238095239,19.142857142857142
Jalen Williams,Took Less Shots,5,12,0.4166666666666667,-0.21172994883503807,20.56,16.2
Jalen Williams,No Change,0,12,0.0,0.0,0.0,0.0
Jamal Murray,Took More Shots,11,15,0.7333333333333333,0.3467004209203698,15.530303030303031,20.181818181818183
Jamal Murray,Took Less Shots,4,15,0.26666666666666666,-0.2626283846872082,17.625,13.0
Jamal Murray,No Change,0,15,0.0,0.0,0.0,0.0
James Harden,Took More Shots,7,20,0.35,0.3130068206465722,15.285714285714286,19.714285714285715
James Harden,Took Less Shots,13,20,0.65,-0.25760893115258027,18.578205128205127,13.461538461538462
James Harden,No Change,0,20,0.0,0.0,0.0,0.0
Jaren Jackson Jr.,Took More Shots,4,12,0.3333333333333333,0.3581495098039216,15.25,20.75
Jaren Jackson Jr.,Took Less Shots,8,12,0.6666666666666666,-0.19748278066361336,16.870833333333334,13.5
Jaren Jackson Jr.,No Change,0,12,0.0,0.0,0.0,0.0
Jarrett Allen,Took More Shots,6,16,0.375,0.932004107004107,5.583333333333333,9.833333333333334
Jarrett Allen,Took Less Shots,6,16,0.375,-0.3208333333333333,9.0,6.166666666666667
Jarrett Allen,No Change,4,16,0.25,0.0,8.25,8.25
Jaylen Brown,Took More Shots,3,11,0.2727272727272727,0.16541044646274833,18.755555555555556,21.666666666666668
Jaylen Brown,Took Less Shots,8,11,0.7272727272727273,-0.2200201418951419,20.1875,15.375
Jaylen Brown,No Change,0,11,0.0,0.0,0.0,0.0
Jayson Tatum,Took More Shots,7,13,0.5384615384615384,0.24203810437926526,17.339285714285715,21.285714285714285
Jayson Tatum,Took Less Shots,6,13,0.46153846153846156,-0.1752316624354183,21.25,17.333333333333332
Jayson Tatum,No Change,0,13,0.0,0.0,0.0,0.0
Jimmy Butler,Took More Shots,4,8,0.5,0.6823660714285714,8.291666666666666,13.75
Jimmy Butler,Took Less Shots,3,8,0.375,-0.2367149758454106,10.5,7.666666666666667
Jimmy Butler,No Change,1,8,0.125,0.0,15.0,15.0
Jonas Valančiūnas,Took More Shots,10,16,0.625,0.6170908593322386,6.225,9.0
Jonas Valančiūnas,Took Less Shots,6,16,0.375,-0.37905374887082205,8.958333333333334,5.666666666666667
Jonas Valančiūnas,No Change,0,16,0.0,0.0,0.0,0.0
Jordan Poole,Took More Shots,7,12,0.5833333333333334,0.7428444244376952,13.5,23.428571428571427
Jordan Poole,Took Less Shots,2,12,0.16666666666666666,-0.12566137566137564,13.75,12.0
