player_name,slump_pts,slump_fga,slump_fta,slump_ts,recovery_pts,recovery_fga,recovery_fta,recovery_ts
Aaron Wiggins,176.0,214.0,12.0,0.4013133892739876,214.0,146.0,21.0,0.6892553465601648
Alex Sarr,327.0,400.0,77.0,0.37683230386281924,181.0,115.0,20.0,0.7310177705977383
Alperen Şengün,565.0,524.0,163.0,0.47421607466595045,295.0,177.0,103.0,0.663458078445484
Amen Thompson,230.0,225.0,71.0,0.4487980018732438,292.0,175.0,67.0,0.7140062597809077
Andrew Wiggins,350.0,357.0,84.0,0.44420753375977257,231.0,135.0,68.0,0.7003395585738539
Anfernee Simons,281.0,334.0,45.0,0.39711701526286036,261.0,184.0,35.0,0.6544633901705115
Anthony Davis,267.0,269.0,91.0,0.4319829148330313,279.0,178.0,55.0,0.6899109792284867
Anthony Edwards,609.0,590.0,138.0,0.4679432013769363,508.0,325.0,105.0,0.6842672413793104
Austin Reaves,352.0,330.0,117.0,0.461361014994233,366.0,231.0,69.0,0.7001836547291093
Bam Adebayo,483.0,475.0,116.0,0.45909056345525057,248.0,158.0,54.0,0.682218309859155
Bennedict Mathurin,278.0,280.0,72.0,0.4459702258726899,195.0,123.0,46.0,0.6806757888857861
Bradley Beal,114.0,145.0,20.0,0.3706111833550065,173.0,116.0,22.0,0.6882558879694461
Brook Lopez,282.0,294.0,37.0,0.4544282583472993,281.0,179.0,32.0,0.7276776465713694
Bub Carrington,280.0,363.0,37.0,0.3691204387260072,164.0,103.0,17.0,0.7422157856625633
Buddy Hield,188.0,272.0,22.0,0.33371201363249076,313.0,200.0,12.0,0.762373343725643
CJ McCollum,450.0,492.0,70.0,0.4303749043611324,327.0,222.0,44.0,0.6774113357640039
Cade Cunningham,544.0,538.0,120.0,0.4603926878808396,284.0,201.0,45.0,0.6431159420289855
Cameron Johnson,295.0,256.0,73.0,0.5119394696654171,247.0,152.0,65.0,0.6838316722037653
Christian Braun,244.0,230.0,50.0,0.48412698412698413,253.0,151.0,30.0,0.7704019488428746
Coby White,358.0,370.0,82.0,0.4407998423955871,314.0,196.0,45.0,0.7275254865616311
Collin Sexton,293.0,284.0,71.0,0.46472528866895063,240.0,151.0,50.0,0.6936416184971098
Damian Lillard,301.0,280.0,92.0,0.4696080878681977,238.0,142.0,62.0,0.7029773156899811
Darius Garland,389.0,400.0,55.0,0.45851013672795854,262.0,172.0,40.0,0.6909282700421941
De'Aaron Fox,481.0,487.0,110.0,0.4491968621591334,259.0,165.0,60.0,0.6765935214211076
De'Andre Hunter,256.0,263.0,66.0,0.43829612381865496,336.0,189.0,79.0,0.7508044333214159
DeMar DeRozan,393.0,390.0,104.0,0.4509362952083716,369.0,231.0,96.0,0.6752305665349143
Deni Avdija,277.0,277.0,104.0,0.4291114140537861,274.0,149.0,94.0,0.7196890102962806
Dennis Schröder,384.0,422.0,86.0,0.4175365344467641,228.0,144.0,35.0,0.7151819322459222
Derrick Jones Jr.,208.0,222.0,28.0,0.44383748719699556,185.0,117.0,24.0,0.7251489495139543
Derrick White,303.0,322.0,51.0,0.4398443850888399,237.0,151.0,33.0,0.7159255679072015
Desmond Bane,218.0,248.0,41.0,0.4097128251390768,234.0,161.0,17.0,0.6944444444444445
Devin Booker,503.0,470.0,143.0,0.47192824438940184,442.0,297.0,80.0,0.6652618904274533
Devin Vassell,334.0,380.0,40.0,0.4200201207243461,210.0,140.0,13.0,0.7205599780400769
Dillon Brooks,287.0,347.0,36.0,0.39549112556498733,297.0,201.0,38.0,0.6820687121072938
Domantas Sabonis,293.0,266.0,71.0,0.4928677163235096,203.0,120.0,48.0,0.7192460317460317
Donovan Mitchell,324.0,349.0,86.0,0.4187777892668803,366.0,236.0,82.0,0.672596295207292
Dyson Daniels,384.0,435.0,58.0,0.4169200034743334,276.0,181.0,26.0,0.717106630638121
Evan Mobley,262.0,245.0,77.0,0.4697360872059667,285.0,174.0,71.0,0.6943091015396609
Franz Wagner,543.0,498.0,128.0,0.48978929138403804,339.0,237.0,64.0,0.6392366872831498
Giannis Antetokounmpo,464.0,377.0,153.0,0.5221462009362622,477.0,299.0,138.0,0.6630156788613365
Harrison Barnes,188.0,201.0,54.0,0.41822388325324794,307.0,176.0,52.0,0.7718222043443282
Ivica Zubac,334.0,316.0,79.0,0.4761090204128179,376.0,227.0,62.0,0.7393424571338681
Ja Morant,410.0,392.0,122.0,0.4599712798420391,221.0,134.0,47.0,0.7143780708559606
Jaden McDaniels,327.0,372.0,51.0,0.4145117128080316,305.0,188.0,49.0,0.7277152128268753
Jakob Poeltl,151.0,145.0,37.0,0.4681299603174603,166.0,96.0,27.0,0.7693733778272155
Jalen Brunson,484.0,461.0,132.0,0.4662094474840101,532.0,312.0,147.0,0.7061696931082085
Jalen Duren,179.0,148.0,68.0,0.503035071942446,222.0,122.0,56.0,0.7569558101472996
Jalen Green,640.0,665.0,126.0,0.4441730053855977,375.0,244.0,85.0,0.6663113006396589
Jalen Williams,453.0,448.0,88.0,0.4653599605522682,313.0,215.0,46.0,0.665278013943207
Jamal Murray,404.0,401.0,71.0,0.46733296316861,408.0,274.0,72.0,0.6673645642501963
James Harden,659.0,600.0,227.0,0.4707949934274447,557.0,313.0,191.0,0.7014406608905903
Jaren Jackson Jr.,478.0,450.0,133.0,0.4699913474396287,322.0,191.0,73.0,0.7215847974184295
Jarrett Allen,178.0,154.0,50.0,0.5056818181818182,243.0,129.0,61.0,0.7796457905544147
Jaylen Brown,608.0,581.0,140.0,0.47307812013694367,299.0,188.0,74.0,0.6778200943054045
Jayson Tatum,657.0,595.0,147.0,0.4979687121028377,400.0,253.0,98.0,0.6754018641091449
Jimmy Butler,161.0,140.0,71.0,0.470100443821537,176.0,93.0,75.0,0.6984126984126984
Jonas Valančiūnas,185.0,207.0,31.0,0.4192349528643945,219.0,124.0,50.0,0.75
Jordan Poole,406.0,391.0,99.0,0.46713917525773196,361.0,231.0,58.0,0.7036488382972088
Josh Giddey,292.0,320.0,73.0,0.4146313756673861,176.0,107.0,31.0,0.7294429708222812
Josh Hart,204.0,222.0,42.0,0.4241516966067864,227.0,137.0,41.0,0.7320691434468525
Julius Randle,373.0,335.0,118.0,0.4820117853819911,293.0,179.0,69.0,0.699751623996943
Karl-Anthony Towns,379.0,358.0,80.0,0.48194303153611395,430.0,267.0,108.0,0.6835813302810633
Kawhi Leonard,231.0,233.0,37.0,0.4633344030808729,160.0,108.0,28.0,0.6648936170212766
Keegan Murray,319.0,344.0,28.0,0.4476313426133812,184.0,138.0,14.0,0.6381798002219756
Keldon Johnson,254.0,284.0,52.0,0.41384254431699685,269.0,170.0,45.0,0.7086406743940991
Kelly Oubre Jr.,231.0,258.0,48.0,0.41380051590713673,194.0,130.0,32.0,0.6732370905052748
Keon Johnson,228.0,286.0,44.0,0.3733298401886298,147.0,105.0,13.0,0.6638367052023122
Kevin Durant,343.0,288.0,100.0,0.516566265060241,334.0,210.0,77.0,0.6847629981958341
Keyonte George,363.0,373.0,111.0,0.43025791769391236,251.0,157.0,59.0,0.6859422824661128
Klay Thompson,246.0,306.0,21.0,0.39017891130567184,273.0,203.0,12.0,0.6553677741501824
Kyle Kuzma,295.0,322.0,77.0,0.4144655501854558,186.0,130.0,25.0,0.6595744680851063
Kyrie Irving,362.0,359.0,58.0,0.4707167377509623,236.0,154.0,42.0,0.6841372912801484
LaMelo Ball,382.0,367.0,82.0,0.4738513446462241,177.0,118.0,21.0,0.6955359949701352
LeBron James,377.0,369.0,67.0,0.4730475808070668,232.0,134.0,65.0,0.7134071340713407
Luka Dončić,350.0,335.0,112.0,0.4553971062766733,344.0,212.0,95.0,0.677698975571316
Malik Beasley,306.0,371.0,38.0,0.3946146703806871,340.0,230.0,24.0,0.7066844030595277
Malik Monk,314.0,347.0,60.0,0.4204606320299947,212.0,151.0,29.0,0.6472887151929654
Michael Porter Jr.,392.0,394.0,71.0,0.46091618850531463,360.0,228.0,33.0,0.7422068283028204
Mikal Bridges,530.0,557.0,37.0,0.4622523025397712,328.0,212.0,28.0,0.7310984308131241
Miles Bridges,373.0,405.0,71.0,0.42751696313955617,265.0,172.0,51.0,0.6814441472947953
Myles Turner,270.0,255.0,80.0,0.4651964162646451,238.0,137.0,49.0,0.7505045408678103
Naji Marshall,205.0,220.0,50.0,0.42355371900826444,207.0,135.0,34.0,0.6901840490797546
Naz Reid,265.0,311.0,51.0,0.3973728406909789,281.0,197.0,20.0,0.6827016520894071
Nic Claxton,195.0,205.0,70.0,0.41348600508905853,156.0,101.0,21.0,0.7075471698113208
Nikola Jokić,508.0,414.0,124.0,0.542086392351033,615.0,391.0,120.0,0.6928796755295178
Nikola Vučević,338.0,356.0,32.0,0.4566580198875919,299.0,176.0,45.0,0.7635342185903983
Norman Powell,234.0,232.0,58.0,0.4543336439888164,271.0,178.0,33.0,0.7038229794307085
OG Anunoby,358.0,377.0,63.0,0.4422810832180272,247.0,146.0,45.0,0.7448733413751507
Obi Toppin,188.0,196.0,37.0,0.4428113811946486,276.0,165.0,28.0,0.7782540040604558
Onyeka Okongwu,181.0,186.0,43.0,0.4416357602967011,206.0,114.0,52.0,0.7524839275277616
P.J. Washington,143.0,173.0,32.0,0.38218943767372243,173.0,109.0,35.0,0.6953376205787781
Paolo Banchero,229.0,244.0,94.0,0.4012475469582282,180.0,115.0,59.0,0.6384790011350737
Pascal Siakam,475.0,445.0,111.0,0.4809249959501053,391.0,237.0,59.0,0.7434590812290843
Payton Pritchard,193.0,247.0,12.0,0.3825114951641034,273.0,167.0,17.0,0.78232462173315
Quentin Grimes,167.0,193.0,25.0,0.40931372549019607,312.0,196.0,59.0,0.7028293386195711
RJ Barrett,490.0,488.0,116.0,0.45451172454734345,244.0,153.0,76.0,0.6543660158764214
Rudy Gobert,200.0,162.0,79.0,0.5082333807684489,253.0,132.0,76.0,0.7646276595744681
Russell Westbrook,356.0,400.0,97.0,0.4020963223999277,217.0,141.0,49.0,0.6674458661417323
Santi Aldama,236.0,265.0,34.0,0.421488784112016,236.0,158.0,20.0,0.7074340527577937
Scottie Barnes,470.0,493.0,128.0,0.42780164567101137,256.0,155.0,65.0,0.6971677559912854
Shaedon Sharpe,568.0,562.0,99.0,0.4689873835788362,360.0,244.0,61.0,0.664599025254763
Shai Gilgeous-Alexander,683.0,570.0,191.0,0.5221393186961042,627.0,381.0,161.0,0.6938296742209631
Stephen Curry,417.0,421.0,72.0,0.4605902624370416,483.0,286.0,88.0,0.7437176644493717
Stephon Castle,355.0,385.0,109.0,0.40996858832224686,157.0,106.0,33.0,0.6513441752406239
T.J. McConnell,207.0,258.0,15.0,0.391156462585034,185.0,119.0,32.0,0.6950706342049894
Tobias Harris,242.0,282.0,46.0,0.40034409740603494,206.0,131.0,32.0,0.709953129307968
Toumani Camara,254.0,311.0,50.0,0.3813813813813814,202.0,126.0,22.0,0.7443985849056604
Trae Young,682.0,623.0,206.0,0.4778319600919231,389.0,257.0,100.0,0.6461794019933554
Trey Murphy III,416.0,392.0,82.0,0.48589048775929733,190.0,118.0,34.0,0.7145006016847172
Ty Jerome,211.0,225.0,34.0,0.4396566094349058,210.0,130.0,38.0,0.7156488549618321
Tyler Herro,537.0,522.0,98.0,0.4751203284258211,367.0,244.0,59.0,0.6797303304193214
Tyrese Haliburton,233.0,259.0,45.0,0.4178622668579627,317.0,203.0,56.0,0.6962748198910561
Tyrese Maxey,315.0,292.0,75.0,0.4846153846153846,155.0,107.0,31.0,0.6424071618037135
Tyus Jones,255.0,304.0,16.0,0.4099151234567901,202.0,129.0,12.0,0.7521596663687816
Victor Wembanyama,316.0,316.0,46.0,0.469902450630502,277.0,176.0,55.0,0.6918081918081919
Zaccharie Risacher,293.0,343.0,56.0,0.3984876509628985,229.0,138.0,41.0,0.7337862086644451
Zach LaVine,387.0,352.0,82.0,0.49860853432282004,471.0,300.0,77.0,0.7053432370911705
