player_name,slump_id,slump_length,games_to_recover,slump_avg_fga,recovery_fga,pct_change_fga
Jalen Brunson,Jalen Brunson_47,1,1.0,18.0,27.0,0.5
Jalen Brunson,Jalen Brunson_51,1,1.0,11.0,21.0,0.9090909090909091
Jalen Brunson,Jalen Brunson_53,1,1.0,21.0,17.0,-0.19047619047619047
Jalen Brunson,Jalen Brunson_57,2,2.0,24.0,18.0,-0.25
Jalen Brunson,Jalen Brunson_63,1,1.0,15.0,17.0,0.13333333333333333
Jalen Duren,Jalen Duren_1,1,1.0,4.0,7.0,0.75
Jalen Duren,Jalen Duren_4,1,1.0,0.0,2.0,
Jalen Duren,Jalen Duren_8,1,1.0,1.0,5.0,4.0
Jalen Duren,Jalen Duren_12,2,2.0,10.5,3.0,-0.7142857142857143
Jalen Duren,Jalen Duren_15,1,1.0,5.0,7.0,0.4
Jalen Duren,Jalen Duren_17,1,1.0,5.0,8.0,0.6
Jalen Duren,Jalen Duren_21,1,1.0,5.0,9.0,0.8
Jalen Duren,Jalen Duren_30,2,2.0,6.5,11.0,0.6923076923076923
Jalen Duren,Jalen Duren_33,2,2.0,5.5,4.0,-0.2727272727272727
Jalen Duren,Jalen Duren_41,2,2.0,10.0,8.0,-0.2
Jalen Duren,Jalen Duren_47,1,1.0,8.0,7.0,-0.125
Jalen Duren,Jalen Duren_50,1,1.0,5.0,7.0,0.4
Jalen Duren,Jalen Duren_54,1,1.0,9.0,7.0,-0.2222222222222222
Jalen Duren,Jalen Duren_56,1,1.0,5.0,7.0,0.4
Jalen Duren,Jalen Duren_60,1,1.0,11.0,10.0,-0.09090909090909091
Jalen Duren,Jalen Duren_64,1,1.0,6.0,6.0,0.0
Jalen Duren,Jalen Duren_72,1,1.0,10.0,11.0,0.1
Jalen Duren,Jalen Duren_76,1,1.0,9.0,3.0,-0.6666666666666666
Jalen Green,Jalen Green_1,1,1.0,21.0,22.0,0.047619047619047616
Jalen Green,Jalen Green_5,2,2.0,14.0,14.0,0.0
Jalen Green,Jalen Green_8,5,5.0,15.6,9.0,-0.4230769230769231
Jalen Green,Jalen Green_14,5,5.0,15.4,20.0,0.2987012987012987
Jalen Green,Jalen Green_22,1,1.0,16.0,20.0,0.25
Jalen Green,Jalen Green_24,2,2.0,14.5,22.0,0.5172413793103449
Jalen Green,Jalen Green_28,1,1.0,8.0,21.0,1.625
Jalen Green,Jalen Green_30,3,3.0,18.666666666666668,21.0,0.12499999999999993
Jalen Green,Jalen Green_41,2,2.0,18.5,16.0,-0.13513513513513514
Jalen Green,Jalen Green_44,11,11.0,19.181818181818183,24.0,0.2511848341232226
Jalen Green,Jalen Green_61,4,4.0,14.0,16.0,0.14285714285714285
Jalen Green,Jalen Green_70,2,2.0,17.5,24.0,0.37142857142857144
Jalen Green,Jalen Green_75,1,1.0,13.0,15.0,0.15384615384615385
Jalen Williams,Jalen Williams_0,4,4.0,17.0,12.0,-0.29411764705882354
Jalen Williams,Jalen Williams_5,1,1.0,16.0,17.0,0.0625
Jalen Williams,Jalen Williams_12,1,1.0,16.0,17.0,0.0625
Jalen Williams,Jalen Williams_14,1,1.0,26.0,19.0,-0.2692307692307692
Jalen Williams,Jalen Williams_18,2,2.0,20.0,18.0,-0.1
Jalen Williams,Jalen Williams_23,3,3.0,18.666666666666668,25.0,0.3392857142857142
Jalen Williams,Jalen Williams_27,5,5.0,17.8,14.0,-0.21348314606741575
Jalen Williams,Jalen Williams_34,1,1.0,10.0,17.0,0.7
Jalen Williams,Jalen Williams_37,1,1.0,13.0,15.0,0.15384615384615385
Jalen Williams,Jalen Williams_40,1,1.0,22.0,18.0,-0.18181818181818182
Jalen Williams,Jalen Williams_44,3,3.0,19.0,20.0,0.05263157894736842
Jalen Williams,Jalen Williams_66,2,2.0,17.5,23.0,0.3142857142857143
Jamal Murray,Jamal Murray_0,1,1.0,13.0,14.0,0.07692307692307693
Jamal Murray,Jamal Murray_2,3,3.0,15.333333333333334,17.0,0.108695652173913
Jamal Murray,Jamal Murray_6,3,3.0,16.0,20.0,0.25
Jamal Murray,Jamal Murray_10,2,2.0,14.0,13.0,-0.07142857142857142
Jamal Murray,Jamal Murray_15,2,2.0,14.0,16.0,0.14285714285714285
Jamal Murray,Jamal Murray_18,2,2.0,22.5,19.0,-0.15555555555555556
Jamal Murray,Jamal Murray_26,3,3.0,17.0,13.0,-0.23529411764705882
Jamal Murray,Jamal Murray_31,1,1.0,18.0,26.0,0.4444444444444444
Jamal Murray,Jamal Murray_36,2,2.0,12.5,16.0,0.28
Jamal Murray,Jamal Murray_39,1,1.0,20.0,25.0,0.25
Jamal Murray,Jamal Murray_43,1,1.0,17.0,7.0,-0.5882352941176471
Jamal Murray,Jamal Murray_51,1,1.0,20.0,22.0,0.1
Jamal Murray,Jamal Murray_56,1,1.0,17.0,22.0,0.29411764705882354
Jamal Murray,Jamal Murray_58,1,1.0,15.0,16.0,0.06666666666666667
Jamal Murray,Jamal Murray_61,1,1.0,10.0,28.0,1.8
James Harden,James Harden_0,1,1.0,28.0,11.0,-0.6071428571428571
James Harden,James Harden_2,4,4.0,17.25,10.0,-0.42028985507246375
James Harden,James Harden_7,5,5.0,15.6,14.0,-0.10256410256410255
James Harden,James Harden_14,1,1.0,15.0,14.0,-0.06666666666666667
James Harden,James Harden_16,1,1.0,18.0,10.0,-0.4444444444444444
James Harden,James Harden_20,1,1.0,20.0,26.0,0.3
James Harden,James Harden_23,2,2.0,12.0,17.0,0.4166666666666667
James Harden,James Harden_27,3,3.0,16.0,14.0,-0.125
James Harden,James Harden_32,3,3.0,15.333333333333334,17.0,0.108695652173913
James Harden,James Harden_39,1,1.0,17.0,9.0,-0.47058823529411764
James Harden,James Harden_44,3,3.0,14.666666666666666,14.0,-0.045454545454545414
James Harden,James Harden_49,1,1.0,18.0,19.0,0.05555555555555555
James Harden,James Harden_51,1,1.0,21.0,17.0,-0.19047619047619047
James Harden,James Harden_53,1,1.0,22.0,20.0,-0.09090909090909091
James Harden,James Harden_55,3,3.0,16.666666666666668,24.0,0.4399999999999999
James Harden,James Harden_62,1,1.0,20.0,14.0,-0.3
James Harden,James Harden_65,1,1.0,18.0,14.0,-0.2222222222222222
James Harden,James Harden_67,1,1.0,14.0,16.0,0.14285714285714285
James Harden,James Harden_71,1,1.0,19.0,14.0,-0.2631578947368421
James Harden,James Harden_73,1,1.0,11.0,19.0,0.7272727272727273
Jaren Jackson Jr.,Jaren Jackson Jr._0,2,2.0,13.0,12.0,-0.07692307692307693
Jaren Jackson Jr.,Jaren Jackson Jr._3,1,1.0,12.0,16.0,0.3333333333333333
Jaren Jackson Jr.,Jaren Jackson Jr._12,1,1.0,17.0,15.0,-0.11764705882352941
Jaren Jackson Jr.,Jaren Jackson Jr._16,2,2.0,17.0,14.0,-0.17647058823529413
Jaren Jackson Jr.,Jaren Jackson Jr._19,1,1.0,14.0,9.0,-0.35714285714285715
Jaren Jackson Jr.,Jaren Jackson Jr._26,2,2.0,21.5,17.0,-0.20930232558139536
Jaren Jackson Jr.,Jaren Jackson Jr._30,1,1.0,17.0,24.0,0.4117647058823529
Jaren Jackson Jr.,Jaren Jackson Jr._38,4,4.0,20.0,16.0,-0.2
Jaren Jackson Jr.,Jaren Jackson Jr._50,5,5.0,14.8,13.0,-0.12162162162162167
Jaren Jackson Jr.,Jaren Jackson Jr._56,1,1.0,16.0,25.0,0.5625
Jaren Jackson Jr.,Jaren Jackson Jr._61,3,3.0,17.666666666666668,12.0,-0.3207547169811321
Jaren Jackson Jr.,Jaren Jackson Jr._68,4,4.0,16.0,18.0,0.125
Jarrett Allen,Jarrett Allen_5,1,1.0,3.0,10.0,2.3333333333333335
Jarrett Allen,Jarrett Allen_7,1,1.0,14.0,10.0,-0.2857142857142857
Jarrett Allen,Jarrett Allen_10,2,2.0,6.5,8.0,0.23076923076923078
Jarrett Allen,Jarrett Allen_20,1,1.0,6.0,6.0,0.0
Jarrett Allen,Jarrett Allen_23,2,2.0,7.5,9.0,0.2
Jarrett Allen,Jarrett Allen_28,2,2.0,5.5,13.0,1.3636363636363635
Jarrett Allen,Jarrett Allen_33,1,1.0,10.0,10.0,0.0
Jarrett Allen,Jarrett Allen_43,1,1.0,8.0,5.0,-0.375
Jarrett Allen,Jarrett Allen_45,1,1.0,10.0,7.0,-0.3
Jarrett Allen,Jarrett Allen_50,1,1.0,4.0,7.0,0.75
Jarrett Allen,Jarrett Allen_57,1,1.0,7.0,4.0,-0.42857142857142855
Jarrett Allen,Jarrett Allen_61,2,2.0,8.0,6.0,-0.25
Jarrett Allen,Jarrett Allen_67,1,1.0,7.0,5.0,-0.2857142857142857
Jarrett Allen,Jarrett Allen_71,1,1.0,11.0,11.0,0.0
Jarrett Allen,Jarrett Allen_73,1,1.0,7.0,12.0,0.7142857142857143
Jarrett Allen,Jarrett Allen_78,2,2.0,6.0,6.0,0.0
Jaylen Brown,Jaylen Brown_2,1,1.0,24.0,19.0,-0.20833333333333334
Jaylen Brown,Jaylen Brown_4,3,3.0,20.666666666666668,22.0,0.06451612903225801
Jaylen Brown,Jaylen Brown_10,2,2.0,22.0,18.0,-0.18181818181818182
Jaylen Brown,Jaylen Brown_14,4,4.0,21.0,14.0,-0.3333333333333333
Jaylen Brown,Jaylen Brown_20,5,5.0,20.6,24.0,0.16504854368932032
Jaylen Brown,Jaylen Brown_27,3,3.0,15.0,19.0,0.26666666666666666
Jaylen Brown,Jaylen Brown_32,1,1.0,16.0,12.0,-0.25
Jaylen Brown,Jaylen Brown_34,1,1.0,27.0,14.0,-0.48148148148148145
Jaylen Brown,Jaylen Brown_37,3,3.0,21.0,18.0,-0.14285714285714285
Jaylen Brown,Jaylen Brown_45,1,1.0,14.0,13.0,-0.07142857142857142
Jaylen Brown,Jaylen Brown_51,6,6.0,16.5,15.0,-0.09090909090909091
Jayson Tatum,Jayson Tatum_3,1,1.0,16.0,25.0,0.5625
Jayson Tatum,Jayson Tatum_11,1,1.0,16.0,19.0,0.1875
Jayson Tatum,Jayson Tatum_15,3,3.0,18.333333333333332,18.0,-0.01818181818181812
Jayson Tatum,Jayson Tatum_20,1,1.0,21.0,20.0,-0.047619047619047616
Jayson Tatum,Jayson Tatum_22,2,2.0,23.5,22.0,-0.06382978723404255
Jayson Tatum,Jayson Tatum_31,1,1.0,19.0,17.0,-0.10526315789473684
Jayson Tatum,Jayson Tatum_34,3,3.0,19.333333333333332,21.0,0.0862068965517242
Jayson Tatum,Jayson Tatum_38,8,8.0,18.375,20.0,0.08843537414965986
Jayson Tatum,Jayson Tatum_47,1,1.0,23.0,12.0,-0.4782608695652174
Jayson Tatum,Jayson Tatum_52,3,3.0,17.0,19.0,0.11764705882352941
Jayson Tatum,Jayson Tatum_57,1,1.0,15.0,23.0,0.5333333333333333
Jayson Tatum,Jayson Tatum_62,3,3.0,22.666666666666668,15.0,-0.3382352941176471
Jayson Tatum,Jayson Tatum_67,3,3.0,19.666666666666668,22.0,0.1186440677966101
Jimmy Butler,Jimmy Butler_0,2,2.0,11.5,11.0,-0.043478260869565216
Jimmy Butler,Jimmy Butler_6,2,2.0,7.5,12.0,0.6
Jimmy Butler,Jimmy Butler_17,1,1.0,8.0,21.0,1.625
Jimmy Butler,Jimmy Butler_23,1,1.0,7.0,9.0,0.2857142857142857
Jimmy Butler,Jimmy Butler_31,2,2.0,7.5,7.0,-0.06666666666666667
Jimmy Butler,Jimmy Butler_38,3,3.0,10.666666666666666,13.0,0.21875000000000006
Jimmy Butler,Jimmy Butler_42,1,1.0,15.0,15.0,0.0
Jimmy Butler,Jimmy Butler_44,2,2.0,12.5,5.0,-0.6
Jonas Valančiūnas,Jonas Valančiūnas_2,1,1.0,7.0,10.0,0.42857142857142855
Jonas Valančiūnas,Jonas Valančiūnas_4,1,1.0,8.0,10.0,0.25
Jonas Valančiūnas,Jonas Valančiūnas_15,1,1.0,4.0,11.0,1.75
Jonas Valančiūnas,Jonas Valančiūnas_23,4,4.0,7.25,8.0,0.10344827586206896
Jonas Valančiūnas,Jonas Valančiūnas_28,1,1.0,9.0,13.0,0.4444444444444444
Jonas Valančiūnas,Jonas Valančiūnas_31,1,1.0,9.0,5.0,-0.4444444444444444
Jonas Valančiūnas,Jonas Valančiūnas_35,1,1.0,8.0,5.0,-0.375
Jonas Valančiūnas,Jonas Valančiūnas_39,1,1.0,9.0,11.0,0.2222222222222222
Jonas Valančiūnas,Jonas Valančiūnas_46,4,4.0,10.25,2.0,-0.8048780487804879
Jonas Valančiūnas,Jonas Valančiūnas_58,1,1.0,15.0,14.0,-0.06666666666666667
Jonas Valančiūnas,Jonas Valančiūnas_61,4,4.0,7.5,5.0,-0.3333333333333333
Jonas Valančiūnas,Jonas Valančiūnas_66,2,2.0,9.0,11.0,0.2222222222222222
Jonas Valančiūnas,Jonas Valančiūnas_69,2,2.0,4.0,3.0,-0.25
Jonas Valančiūnas,Jonas Valančiūnas_72,2,2.0,3.0,6.0,1.0
Jonas Valančiūnas,Jonas Valančiūnas_76,1,1.0,2.0,5.0,1.5
Jonas Valančiūnas,Jonas Valančiūnas_78,1,1.0,4.0,5.0,0.25
Jordan Poole,Jordan Poole_6,3,3.0,14.333333333333334,22.0,0.5348837209302325
Jordan Poole,Jordan Poole_12,6,6.0,13.5,26.0,0.9259259259259259
Jordan Poole,Jordan Poole_29,3,3.0,15.666666666666666,25.0,0.5957446808510639
Jordan Poole,Jordan Poole_33,3,3.0,16.0,16.0,0.0
Jordan Poole,Jordan Poole_37,3,3.0,13.0,13.0,0.0
Jordan Poole,Jordan Poole_41,2,2.0,13.0,32.0,1.4615384615384615
Jordan Poole,Jordan Poole_45,1,1.0,18.0,29.0,0.6111111111111112
Jordan Poole,Jordan Poole_47,2,2.0,13.5,13.0,-0.037037037037037035
Jordan Poole,Jordan Poole_53,2,2.0,14.0,11.0,-0.21428571428571427
Jordan Poole,Jordan Poole_57,1,1.0,11.0,13.0,0.18181818181818182
Jordan Poole,Jordan Poole_63,1,1.0,9.0,17.0,0.8888888888888888
Jordan Poole,Jordan Poole_66,1,1.0,14.0,14.0,0.0
Josh Giddey,Josh Giddey_5,4,4.0,12.25,9.0,-0.2653061224489796
Josh Giddey,Josh Giddey_11,5,5.0,9.0,10.0,0.1111111111111111
Josh Giddey,Josh Giddey_20,2,2.0,11.5,5.0,-0.5652173913043478
Josh Giddey,Josh Giddey_23,2,2.0,11.5,13.0,0.13043478260869565
Josh Giddey,Josh Giddey_28,2,2.0,12.0,10.0,-0.16666666666666666
Josh Giddey,Josh Giddey_31,1,1.0,12.0,7.0,-0.4166666666666667
Josh Giddey,Josh Giddey_35,4,4.0,7.25,9.0,0.2413793103448276
Josh Giddey,Josh Giddey_41,1,1.0,13.0,8.0,-0.38461538461538464
Josh Giddey,Josh Giddey_48,2,2.0,10.5,8.0,-0.23809523809523808
Josh Giddey,Josh Giddey_56,2,2.0,14.5,15.0,0.034482758620689655
Josh Giddey,Josh Giddey_64,4,4.0,13.0,13.0,0.0
Josh Hart,Josh Hart_10,1,1.0,6.0,7.0,0.16666666666666666
Josh Hart,Josh Hart_23,1,1.0,9.0,12.0,0.3333333333333333
Josh Hart,Josh Hart_26,1,1.0,13.0,6.0,-0.5384615384615384
Josh Hart,Josh Hart_34,1,1.0,5.0,9.0,0.8
Josh Hart,Josh Hart_40,2,2.0,10.5,12.0,0.14285714285714285
Josh Hart,Josh Hart_45,2,2.0,9.0,16.0,0.7777777777777778
Josh Hart,Josh Hart_49,2,2.0,16.5,16.0,-0.030303030303030304
Josh Hart,Josh Hart_57,3,3.0,11.333333333333334,11.0,-0.029411764705882405
Josh Hart,Josh Hart_61,2,2.0,10.5,9.0,-0.14285714285714285
Josh Hart,Josh Hart_64,1,1.0,4.0,8.0,1.0
Josh Hart,Josh Hart_66,1,1.0,10.0,9.0,-0.1
Josh Hart,Josh Hart_68,1,1.0,9.0,8.0,-0.1111111111111111
Josh Hart,Josh Hart_72,1,1.0,19.0,8.0,-0.5789473684210527
Josh Hart,Josh Hart_74,2,2.0,10.0,6.0,-0.4
Julius Randle,Julius Randle_6,1,1.0,10.0,15.0,0.5
Julius Randle,Julius Randle_9,4,4.0,15.0,20.0,0.3333333333333333
Julius Randle,Julius Randle_22,3,3.0,13.666666666666666,17.0,0.2439024390243903
Julius Randle,Julius Randle_26,2,2.0,14.0,13.0,-0.07142857142857142
Julius Randle,Julius Randle_30,2,2.0,14.0,16.0,0.14285714285714285
Julius Randle,Julius Randle_34,1,1.0,10.0,11.0,0.1
Julius Randle,Julius Randle_39,2,2.0,12.0,12.0,0.0
Julius Randle,Julius Randle_42,4,4.0,15.75,16.0,0.015873015873015872
Julius Randle,Julius Randle_52,1,1.0,14.0,12.0,-0.14285714285714285
Julius Randle,Julius Randle_55,2,2.0,10.0,10.0,0.0
Julius Randle,Julius Randle_59,1,1.0,7.0,15.0,1.1428571428571428
Julius Randle,Julius Randle_63,3,3.0,10.0,22.0,1.2
Karl-Anthony Towns,Karl-Anthony Towns_4,2,2.0,17.5,23.0,0.3142857142857143
Karl-Anthony Towns,Karl-Anthony Towns_9,1,1.0,16.0,30.0,0.875
Karl-Anthony Towns,Karl-Anthony Towns_14,1,1.0,19.0,15.0,-0.21052631578947367
Karl-Anthony Towns,Karl-Anthony Towns_18,2,2.0,15.0,15.0,0.0
Karl-Anthony Towns,Karl-Anthony Towns_22,1,1.0,15.0,15.0,0.0
Karl-Anthony Towns,Karl-Anthony Towns_25,1,1.0,10.0,15.0,0.5
Karl-Anthony Towns,Karl-Anthony Towns_38,1,1.0,18.0,18.0,0.0
Karl-Anthony Towns,Karl-Anthony Towns_40,1,1.0,18.0,17.0,-0.05555555555555555
Karl-Anthony Towns,Karl-Anthony Towns_42,3,3.0,14.666666666666666,19.0,0.2954545454545455
Karl-Anthony Towns,Karl-Anthony Towns_46,1,1.0,8.0,23.0,1.875
Karl-Anthony Towns,Karl-Anthony Towns_49,1,1.0,30.0,15.0,-0.5
Karl-Anthony Towns,Karl-Anthony Towns_51,2,2.0,15.5,11.0,-0.2903225806451613
Karl-Anthony Towns,Karl-Anthony Towns_54,2,2.0,17.0,15.0,-0.11764705882352941
Karl-Anthony Towns,Karl-Anthony Towns_61,1,1.0,21.0,20.0,-0.047619047619047616
Karl-Anthony Towns,Karl-Anthony Towns_65,2,2.0,14.5,16.0,0.10344827586206896
Kawhi Leonard,Kawhi Leonard_0,3,3.0,10.333333333333334,11.0,0.06451612903225801
Kawhi Leonard,Kawhi Leonard_5,3,3.0,15.666666666666666,19.0,0.21276595744680857
Kawhi Leonard,Kawhi Leonard_10,4,4.0,13.5,19.0,0.4074074074074074
Kawhi Leonard,Kawhi Leonard_19,3,3.0,19.0,20.0,0.05263157894736842
Kawhi Leonard,Kawhi Leonard_30,1,1.0,22.0,18.0,-0.18181818181818182
Kawhi Leonard,Kawhi Leonard_34,1,1.0,22.0,21.0,-0.045454545454545456
Keegan Murray,Keegan Murray_2,5,5.0,11.6,17.0,0.4655172413793104
Keegan Murray,Keegan Murray_8,1,1.0,10.0,11.0,0.1
Keegan Murray,Keegan Murray_10,1,1.0,7.0,11.0,0.5714285714285714
Keegan Murray,Keegan Murray_12,4,4.0,10.25,14.0,0.36585365853658536
Keegan Murray,Keegan Murray_17,4,4.0,11.0,11.0,0.0
Keegan Murray,Keegan Murray_22,1,1.0,12.0,11.0,-0.08333333333333333
Keegan Murray,Keegan Murray_26,7,7.0,9.428571428571429,10.0,0.06060606060606058
Keegan Murray,Keegan Murray_38,4,4.0,10.0,7.0,-0.3
Keegan Murray,Keegan Murray_46,1,1.0,6.0,10.0,0.6666666666666666
Keegan Murray,Keegan Murray_50,1,1.0,5.0,11.0,1.2
Keegan Murray,Keegan Murray_57,1,1.0,7.0,14.0,1.0
Keegan Murray,Keegan Murray_60,4,4.0,12.0,11.0,-0.08333333333333333
Keldon Johnson,Keldon Johnson_0,1,1.0,9.0,11.0,0.2222222222222222
Keldon Johnson,Keldon Johnson_2,3,3.0,10.666666666666666,17.0,0.5937500000000001
Keldon Johnson,Keldon Johnson_11,3,3.0,9.333333333333334,15.0,0.6071428571428571
Keldon Johnson,Keldon Johnson_16,2,2.0,7.0,10.0,0.42857142857142855
Keldon Johnson,Keldon Johnson_19,1,1.0,10.0,17.0,0.7
Keldon Johnson,Keldon Johnson_21,1,1.0,16.0,5.0,-0.6875
Keldon Johnson,Keldon Johnson_24,3,3.0,6.666666666666667,11.0,0.6499999999999999
Keldon Johnson,Keldon Johnson_28,1,1.0,11.0,11.0,0.0
Keldon Johnson,Keldon Johnson_37,4,4.0,7.5,15.0,1.0
Keldon Johnson,Keldon Johnson_43,3,3.0,5.0,6.0,0.2
Keldon Johnson,Keldon Johnson_47,2,2.0,6.5,9.0,0.38461538461538464
Keldon Johnson,Keldon Johnson_61,1,1.0,11.0,12.0,0.09090909090909091
Keldon Johnson,Keldon Johnson_63,2,2.0,9.5,10.0,0.05263157894736842
Keldon Johnson,Keldon Johnson_66,3,3.0,11.666666666666666,12.0,0.028571428571428623
Keldon Johnson,Keldon Johnson_72,2,2.0,10.5,9.0,-0.14285714285714285
Kelly Oubre Jr.,Kelly Oubre Jr._2,4,4.0,14.25,12.0,-0.15789473684210525
Kelly Oubre Jr.,Kelly Oubre Jr._7,3,3.0,10.666666666666666,14.0,0.31250000000000006
Kelly Oubre Jr.,Kelly Oubre Jr._12,1,1.0,8.0,5.0,-0.375
Kelly Oubre Jr.,Kelly Oubre Jr._16,1,1.0,12.0,11.0,-0.08333333333333333
Kelly Oubre Jr.,Kelly Oubre Jr._22,1,1.0,13.0,11.0,-0.15384615384615385
Kelly Oubre Jr.,Kelly Oubre Jr._25,4,4.0,9.0,10.0,0.1111111111111111
Kelly Oubre Jr.,Kelly Oubre Jr._34,1,1.0,10.0,11.0,0.1
Kelly Oubre Jr.,Kelly Oubre Jr._38,1,1.0,9.0,16.0,0.7777777777777778
Kelly Oubre Jr.,Kelly Oubre Jr._44,3,3.0,14.0,11.0,-0.21428571428571427
Kelly Oubre Jr.,Kelly Oubre Jr._48,2,2.0,11.5,16.0,0.391304347826087
Kelly Oubre Jr.,Kelly Oubre Jr._52,1,1.0,16.0,13.0,-0.1875
Keon Johnson,Keon Johnson_0,4,4.0,2.75,6.0,1.1818181818181819
Keon Johnson,Keon Johnson_7,3,3.0,6.333333333333333,10.0,0.5789473684210527
Keon Johnson,Keon Johnson_12,2,2.0,2.5,3.0,0.2
Keon Johnson,Keon Johnson_20,2,2.0,6.5,9.0,0.38461538461538464
Keon Johnson,Keon Johnson_23,5,5.0,10.4,20.0,0.923076923076923
Keon Johnson,Keon Johnson_38,4,4.0,9.0,16.0,0.7777777777777778
Keon Johnson,Keon Johnson_50,8,8.0,12.125,5.0,-0.5876288659793815
Keon Johnson,Keon Johnson_60,1,1.0,2.0,10.0,4.0
Keon Johnson,Keon Johnson_62,2,2.0,4.0,15.0,2.75
Keon Johnson,Keon Johnson_67,4,4.0,10.75,11.0,0.023255813953488372
Kevin Durant,Kevin Durant_5,1,1.0,16.0,20.0,0.25
Kevin Durant,Kevin Durant_11,1,1.0,20.0,8.0,-0.6
Kevin Durant,Kevin Durant_14,1,1.0,23.0,27.0,0.17391304347826086
Kevin Durant,Kevin Durant_18,1,1.0,26.0,19.0,-0.2692307692307692
Kevin Durant,Kevin Durant_20,1,1.0,24.0,19.0,-0.20833333333333334
Kevin Durant,Kevin Durant_24,1,1.0,18.0,15.0,-0.16666666666666666
Kevin Durant,Kevin Durant_27,1,1.0,24.0,20.0,-0.16666666666666666
Kevin Durant,Kevin Durant_29,2,2.0,21.5,16.0,-0.2558139534883721
Kevin Durant,Kevin Durant_37,2,2.0,19.5,18.0,-0.07692307692307693
Kevin Durant,Kevin Durant_43,1,1.0,15.0,19.0,0.26666666666666666
Kevin Durant,Kevin Durant_47,1,1.0,23.0,22.0,-0.043478260869565216
Kevin Durant,Kevin Durant_54,1,1.0,17.0,7.0,-0.5882352941176471
Keyonte George,Keyonte George_0,6,6.0,14.833333333333334,18.0,0.21348314606741567
Keyonte George,Keyonte George_7,2,2.0,11.5,10.0,-0.13043478260869565
Keyonte George,Keyonte George_11,1,1.0,12.0,13.0,0.08333333333333333
Keyonte George,Keyonte George_17,1,1.0,8.0,10.0,0.25
Keyonte George,Keyonte George_23,1,1.0,11.0,17.0,0.5454545454545454
Keyonte George,Keyonte George_25,4,4.0,13.5,20.0,0.48148148148148145
Keyonte George,Keyonte George_32,3,3.0,12.0,7.0,-0.4166666666666667
Keyonte George,Keyonte George_43,1,1.0,12.0,12.0,0.0
Keyonte George,Keyonte George_46,3,3.0,14.0,21.0,0.5
Keyonte George,Keyonte George_51,2,2.0,17.0,7.0,-0.5882352941176471
Keyonte George,Keyonte George_56,2,2.0,7.5,11.0,0.4666666666666667
Keyonte George,Keyonte George_59,2,2.0,18.5,11.0,-0.40540540540540543
Klay Thompson,Klay Thompson_4,2,2.0,11.5,12.0,0.043478260869565216
